i) 16 to 20,17.1,16.4,15.9,15.3,15.0,12.6,15.2,9.4,0.7
j) 21 to 25,13.0,15.7,13.1,14.0,11.1,15.6,17.0,1.4,D
k) 26+,,,,,,,,,
l) Left Censored,15.7,14.2,12.5,10.9,14.2,10.1,12.1,11.9,8.6
m) ALL,18.8,18.6,18.2,17.6,16.7,14.6,15.2,10.5,26.9
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,22.1,20.6,22.8,23.8,20.9,27.8,38.9,,D
c) 2,21.6,19.8,19.8,18.9,17.7,41.9,7.8,0.0,D
d) 3,16.7,17.9,14.2,16.7,12.3,10.7,0.0,42.9,
e) 4,15.0,17.1,12.8,13.6,21.9,2.0,31.6,2.2,D
f) 5,17.9,18.0,16.5,13.9,9.0,4.7,1.7,,D
g) 6 to 10,16.3,13.3,14.0,13.3,8.6,11.2,7.6,9.8,D
h) 11 to 15,14.6,12.0,10.9,11.0,11.5,7.2,11.0,1.4,
i) 16 to 20,13.3,10.9,12.9,11.1,12.0,7.8,2.3,6.6,2.3
j) 21 to 25,11.9,9.4,10.6,10.2,10.2,11.6,21.8,15.9,D
k) 26+,8.1,10.1,11.1,5.1,8.5,12.7,0.0,,D
l) Left Censored,11.4,10.9,8.6,6.6,6.7,12.8,11.8,1.0,1.8
m) ALL,15.2,13.4,12.7,11.6,10.8,11.6,11.3,6.9,2.2
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,21.7,24.3,22.9,27.4,21.0,25.5,47.4,2.4,
c) 2,20.4,18.5,19.6,21.7,21.9,28.3,21.1,,D
d) 3,21.4,20.7,23.3,11.1,10.5,17.7,35.0,2.5,D
e) 4,22.4,21.1,16.4,15.8,11.2,13.3,16.0,1.7,
f) 5,17.6,14.5,15.6,11.8,9.1,7.9,41.1,5.8,D
g) 6 to 10,14.4,16.2,12.9,13.0,8.9,10.7,5.3,0.2,0.0
h) 11 to 15,14.5,15.6,13.2,10.9,14.5,11.3,15.5,3.7,
i) 16 to 20,12.9,11.9,11.2,9.7,9.6,8.7,4.4,2.3,0.0
j) 21 to 25,12.9,12.0,12.4,9.2,7.2,5.1,0.0,0.0,D
k) 26+,10.4,11.7,9.9,8.8,7.5,5.1,5.5,,D
l) Left Censored,13.1,9.7,9.7,8.5,9.8,9.5,6.2,16.4,3.2
m) ALL,15.6,15.0,13.6,11.9,11.0,10.6,10.5,5.4,2.3
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,22.5,20.5,25.6,17.7,24.0,30.2,12.8,,
c) 2,19.9,20.0,14.5,22.4,14.0,17.0,35.3,11.8,
d) 3,19.3,17.4,20.1,17.5,11.6,20.3,14.5,92.8,D
e) 4,13.5,15.7,19.4,14.2,5.6,19.4,52.7,0.0,D
f) 5,19.3,16.8,14.1,11.3,8.1,21.2,6.3,1.6,
g) 6 to 10,16.0,15.7,14.0,13.7,12.8,12.3,15.5,4.9,0.3
h) 11 to 15,13.7,14.1,12.3,11.5,12.5,13.2,21.2,13.1,D
i) 16 to 20,13.8,12.2,12.2,9.4,8.5,19.7,14.0,3.8,0.0
j) 21 to 25,12.7,12.0,13.3,10.4,9.9,9.7,5.0,5.7,D
k) 26+,9.7,13.2,9.2,11.1,11.7,5.8,10.9,1.7,D
l) Left Censored,13.0,11.3,9.8,9.5,7.8,10.1,5.7,8.8,9.3
m) ALL,15.3,14.5,13.6,12.0,10.5,13.4,12.7,8.4,4.8
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,21.6,25.9,24.1,25.0,26.2,33.5,10.3,3.8,D
c) 2,20.9,22.2,16.0,12.8,9.8,20.0,16.1,,D
d) 3,17.9,19.7,12.7,17.2,20.7,2.8,7.9,0.7,
e) 4,17.8,13.5,14.0,13.5,6.4,1.4,12.8,,D
f) 5,16.7,16.2,12.4,17.5,12.9,22.3,4.5,6.7,D
g) 6 to 10,15.0,13.7,13.6,12.5,13.3,8.7,8.4,19.0,D
h) 11 to 15,13.1,11.6,12.6,12.2,12.0,7.8,3.0,23.0,D
i) 16 to 20,11.6,11.3,11.1,11.0,10.1,7.8,24.8,5.1,0.0
j) 21 to 25,10.5,10.8,9.3,10.3,6.4,5.5,22.5,13.1,D
k) 26+,12.1,10.8,8.0,8.4,6.4,8.3,4.1,2.2,D
l) Left Censored,13.0,9.6,9.6,7.5,5.8,9.3,6.7,8.0,1.7
m) ALL,14.8,13.6,12.2,11.8,10.1,9.4,11.0,12.0,3.2
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,24.7,23.3,25.7,25.1,27.4,25.7,71.5,14.0,
c) 2,22.3,26.6,25.1,19.9,34.3,29.0,77.0,2.2,D
d) 3,18.7,19.7,20.3,19.3,19.4,24.9,43.4,,D
e) 4,14.0,21.1,17.9,21.1,10.2,36.0,1.7,13.2,
f) 5,17.9,20.7,21.8,23.6,16.3,23.1,41.3,,D
g) 6 to 10,16.6,17.8,20.1,18.2,16.7,18.7,12.8,12.4,24.2
h) 11 to 15,18.3,15.7,16.7,15.0,14.4,19.2,10.7,17.5,D
i) 16 to 20,14.7,13.6,16.0,16.0,11.9,11.4,2.2,2.2,D
j) 21 to 25,15.2,13.2,12.6,11.4,11.3,8.0,2.4,20.8,0.0
k) 26+,12.2,9.9,9.4,10.4,12.2,9.2,19.3,1.4,D
l) Left Censored,11.7,12.4,10.1,8.8,9.3,7.6,2.6,3.6,1.3
m) ALL,16.6,16.5,16.7,15.2,14.3,15.3,13.9,8.5,9.2
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,24.2,23.9,27.4,34.0,52.6,34.8,34.7,0.0,
c) 2,22.2,23.4,26.3,18.6,17.5,11.5,13.0,5.6,
d) 3,18.1,24.2,17.0,25.9,19.2,15.0,5.8,0.3,D
e) 4,20.5,19.9,18.1,13.2,14.2,15.0,4.7,,D
f) 5,23.0,19.7,18.1,16.3,17.7,32.0,2.9,16.7,
g) 6 to 10,16.7,16.2,15.7,14.9,12.0,13.9,9.2,15.4,D
h) 11 to 15,15.1,15.2,14.3,10.6,9.4,9.1,9.0,3.0,D
i) 16 to 20,14.9,11.3,12.0,9.6,10.2,10.5,0.6,1.7,D
j) 21 to 25,13.2,11.9,11.5,13.2,8.6,11.4,3.6,7.6,7.7
k) 26+,12.6,11.0,13.8,10.0,8.6,11.2,7.4,19.2,D
l) Left Censored,11.0,9.5,9.8,10.6,6.7,4.6,5.7,4.0,6.6
m) ALL,16.7,15.5,15.1,13.9,11.9,11.5,7.4,8.2,11.3
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,28.4,29.8,29.0,32.2,27.2,7.1,35.4,22.4,
c) 2,25.0,27.4,29.3,25.3,25.3,7.0,,2.5,D
d) 3,24.0,22.7,24.7,21.4,23.4,21.5,7.5,22.3,
e) 4,22.7,21.1,26.0,23.5,36.5,32.6,33.3,45.8,D
f) 5,22.8,23.3,19.1,18.7,22.3,24.9,7.1,,D
g) 6 to 10,19.4,19.6,21.1,19.5,18.1,18.5,9.5,34.7,D
h) 11 to 15,15.1,17.3,18.9,14.4,10.8,7.5,7.9,7.6,2.6
i) 16 to 20,13.1,14.9,16.0,13.9,16.9,14.7,8.0,21.9,
j) 21 to 25,14.2,14.4,14.7,15.2,15.1,18.0,13.6,3.4,10.6
k) 26+,13.0,13.3,11.0,12.9,11.3,15.2,12.1,9.2,D
l) Left Censored,11.8,10.5,9.2,10.8,9.7,9.6,13.2,20.0,1.3
m) ALL,18.3,18.0,18.1,16.5,15.5,14.4,12.5,20.6,6.3
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,19.5,27.0,27.1,25.9,24.0,25.1,68.5,70.8,
c) 2,25.1,22.3,20.0,26.9,20.7,34.6,49.5,35.3,
d) 3,21.2,17.8,16.7,20.9,21.7,14.3,,10.0,D
e) 4,21.4,18.3,21.5,19.0,18.0,18.9,11.2,26.7,
f) 5,21.3,21.7,22.3,22.1,17.3,5.5,3.5,3.5,D
g) 6 to 10,18.7,17.1,16.4,12.4,14.3,16.3,22.5,13.2,D
h) 11 to 15,13.8,14.0,15.7,13.7,13.5,9.3,25.9,17.4,D
i) 16 to 20,14.1,12.5,14.9,14.4,11.3,9.0,4.8,11.6,D
j) 21 to 25,14.9,13.0,13.8,11.2,13.7,11.3,12.2,6.8,15.1
k) 26+,11.9,12.4,12.6,12.1,14.6,12.7,5.5,9.7,D
l) Left Censored,10.2,10.0,10.0,8.9,10.5,9.0,3.1,12.8,0.3
m) ALL,16.8,15.5,15.5,14.1,14.0,12.3,13.5,12.9,8.5
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,28.2,23.2,30.7,21.9,33.9,36.0,45.2,0.0,
c) 2,23.2,22.4,22.8,16.2,19.4,3.9,6.6,21.0,D
d) 3,20.3,18.2,15.8,11.3,7.0,24.9,2.8,14.9,
e) 4,20.6,17.6,20.6,10.0,18.9,16.0,0.0,1.7,D
f) 5,22.1,13.2,21.5,15.1,19.1,11.8,2.4,,
g) 6 to 10,17.3,16.9,15.2,11.5,11.8,10.5,4.5,2.5,D
h) 11 to 15,13.8,13.8,13.4,10.0,11.3,11.4,11.9,0.3,D
i) 16 to 20,14.3,11.8,13.3,12.4,9.7,8.6,9.5,1.0,D
j) 21 to 25,14.6,14.2,11.5,12.6,18.1,12.1,7.7,1.1,0.4
k) 26+,13.4,9.6,12.1,6.8,9.4,12.5,13.9,0.3,D
l) Left Censored,12.1,10.2,8.8,7.4,7.2,8.7,4.1,8.9,0.4
m) ALL,17.0,14.3,14.8,10.7,12.2,11.6,8.0,3.7,2.7
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,D
b) 1,22.8,25.7,24.9,26.0,23.8,32.6,21.7,0.0,
c) 2,19.1,23.0,15.5,19.6,14.1,20.3,4.4,3.5,
d) 3,19.1,15.9,18.3,21.6,16.4,21.8,26.7,62.4,D
e) 4,18.9,20.2,20.4,15.3,18.8,5.8,20.7,2.2,
f) 5,18.5,19.0,18.6,14.2,10.5,3.4,8.9,0.0,D
g) 6 to 10,18.3,14.4,15.8,14.3,12.3,9.7,8.1,4.5,D
h) 11 to 15,16.1,14.0,15.1,13.3,13.5,11.5,1.1,3.4,D
i) 16 to 20,14.4,11.4,13.6,11.7,10.0,8.3,1.8,4.6,D
j) 21 to 25,17.5,14.2,13.2,13.0,9.2,14.1,2.7,4.6,0.3
k) 26+,11.5,10.4,11.4,8.3,6.5,9.5,5.0,1.6,0.0
l) Left Censored,11.8,10.8,8.7,9.4,8.7,6.9,1.3,3.8,0.2
m) ALL,16.3,14.4,14.3,12.9,11.2,10.2,5.5,5.2,0.4
