Country: USA,,,,,,,,,
Variable: Reallocation_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
d) 3,39.0,31.4,21.2,22.4,13.0,29.6,0.0,0.0,D
e) 4,40.2,30.2,35.0,25.2,18.0,7.8,3.8,0.0,
f) 5,44.4,28.2,25.0,12.0,19.6,11.2,5.4,0.0,0.0
g) 6 to 10,37.4,30.6,22.0,17.4,14.2,11.2,5.4,4.4,
h) 11 to 15,34.2,22.4,20.8,16.4,23.4,10.0,3.6,6.2,3.2
i) 16 to 20,27.2,20.4,15.6,18.4,8.0,18.0,5.4,4.4,D
j) 21 to 25,29.2,12.8,11.8,9.2,13.6,11.6,7.0,0.0,D
k) 26+,,,,,,,,,
l) Left Censored,29.4,19.2,11.6,16.0,14.6,8.6,2.4,4.4,3.2
m) ALL,35.4,32.6,30.0,29.4,26.0,21.6,20.8,14.6,9.6
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,46.2,39.4,39.6,28.8,41.8,2.8,1.6,3.0,D
c) 2,43.8,36.8,35.0,31.4,10.6,25.8,5.8,0.0,
d) 3,34.8,37.2,39.8,23.2,21.8,7.4,13.0,0.0,
e) 4,41.6,27.4,27.4,31.0,29.2,23.6,0.0,1.2,D
f) 5,35.2,30.2,14.2,27.6,19.6,9.0,0.0,0.0,
g) 6 to 10,33.2,26.2,24.2,19.8,14.6,13.0,4.6,7.0,4.2
h) 11 to 15,29.4,27.6,22.8,19.8,19.4,15.6,13.0,2.2,0.0
i) 16 to 20,28.6,19.6,18.8,22.8,13.8,11.4,6.0,0.2,D
j) 21 to 25,22.6,18.6,16.0,19.4,5.8,12.2,6.0,0.0,D
k) 26+,,,,,,,,,
l) Left Censored,25.4,14.4,13.8,13.6,13.8,13.4,4.2,9.0,2.2
m) ALL,32.4,30.0,28.6,26.8,21.6,19.2,18.6,14.0,4.6
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,47.0,52.8,37.0,37.6,21.0,40.8,15.4,0.4,
c) 2,47.8,36.0,26.6,24.8,16.4,20.0,4.2,0.0,D
d) 3,40.6,33.0,26.0,13.4,22.4,18.4,13.4,0.0,
e) 4,40.8,33.8,20.2,24.4,12.8,19.0,0.0,0.0,
f) 5,34.2,36.8,35.8,28.4,23.8,3.8,7.2,1.2,D
g) 6 to 10,33.0,27.0,27.6,22.6,15.8,24.6,10.0,1.8,1.4
h) 11 to 15,30.8,22.4,26.2,20.0,20.4,13.4,5.8,24.2,0.0
i) 16 to 20,27.6,20.4,18.2,18.0,14.4,9.2,1.2,3.8,D
j) 21 to 25,24.6,23.6,17.6,14.6,13.0,13.0,6.6,0.0,D
k) 26+,,,,,,,,,
l) Left Censored,22.2,16.0,14.0,13.0,12.0,12.0,7.4,6.6,2.2
m) ALL,33.2,32.6,28.8,26.2,23.0,22.6,11.8,11.2,17.4
