Country: USA,,,,,,,,,
Variable: Estabs_Exit_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
g) 6 to 10,11.3,6.0,4.9,6.7,4.4,7.3,6.5,0.0,0.0
h) 11 to 15,11.6,4.6,6.0,5.1,4.7,5.7,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,8.8,5.6,2.4,2.2,1.7,2.3,0.0,10.5,0.0
m) ALL,12.3,6.8,4.8,4.8,3.9,4.7,1.1,5.1,0.0
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,17.9,13.6,6.9,9.5,6.5,4.7,15.4,,
c) 2,14.9,9.6,6.6,10.9,3.4,14.3,0.0,0.0,0.0
d) 3,16.6,12.0,8.6,7.0,7.0,0.0,0.0,0.0,
e) 4,18.3,7.9,8.9,11.7,5.3,0.0,0.0,0.0,0.0
f) 5,15.0,7.9,10.3,5.3,0.0,6.5,33.3,66.7,0.0
g) 6 to 10,13.7,7.0,4.8,4.9,1.1,6.2,0.0,0.0,0.0
h) 11 to 15,11.5,5.7,5.9,3.6,3.7,7.1,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,9.6,3.2,2.7,1.7,3.5,0.9,0.0,10.0,0.0
m) ALL,12.9,6.9,5.4,4.7,3.3,3.5,3.2,7.5,0.0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,23.3,15.4,11.4,8.6,15.7,14.6,0.0,0.0,
c) 2,18.9,12.8,11.3,8.2,5.3,12.5,0.0,0.0,
d) 3,20.8,14.0,6.4,10.1,9.8,16.2,0.0,0.0,0.0
e) 4,18.5,14.5,7.2,7.9,6.5,19.4,0.0,0.0,
f) 5,18.9,8.8,8.1,2.8,2.1,3.9,0.0,0.0,0.0
g) 6 to 10,13.9,7.7,6.5,5.4,1.2,12.0,6.5,0.0,0.0
h) 11 to 15,10.4,5.1,5.6,3.5,2.1,0.0,0.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,9.4,4.6,2.6,3.4,2.3,2.4,0.0,0.0,0.0
m) ALL,14.6,8.5,6.0,5.0,3.6,5.7,1.0,0.0,0.0
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,27.7,17.2,12.7,18.1,13.3,0.0,0.0,0.0,
c) 2,21.2,13.2,10.5,5.8,4.2,0.0,0.0,0.0,0.0
d) 3,21.8,13.8,7.1,12.4,5.0,15.4,0.0,0.0,
e) 4,16.3,8.4,4.6,6.6,8.9,5.7,33.3,0.0,0.0
f) 5,16.1,10.3,8.2,5.4,2.7,6.5,66.7,0.0,
g) 6 to 10,13.5,6.3,6.3,5.9,1.9,4.7,0.0,0.0,0.0
h) 11 to 15,11.6,4.0,2.7,2.3,3.7,0.0,0.0,0.0,0.0
i) 16 to 20,12.2,6.5,5.0,5.7,6.3,0.0,0.0,,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,9.8,3.7,4.0,1.9,2.3,3.1,7.8,0.0,0.0
