Country: USA,,,,,,,,,
Variable: Estabs_Exit,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,324,60,17,9,2,1,1,0,
c) 2,203,43,26,19,3,3,0,0,0
d) 3,139,48,23,10,4,3,0,0,
e) 4,134,34,15,13,7,0,0,0,
f) 5,101,32,12,8,1,0,2,0,0
g) 6 to 10,287,105,61,19,8,3,1,0,1
h) 11 to 15,194,55,34,20,5,3,1,0,0
i) 16 to 20,115,23,12,17,3,2,0,0,0
j) 21 to 25,67,18,11,0,2,2,0,0,0
k) 26+,,,,,,,,,
l) Left Censored,111,28,10,5,4,1,0,0,0
m) ALL,"1,675",446,221,120,39,18,5,0,1
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,0
b) 1,367,68,18,18,4,0,0,0,0
c) 2,226,49,25,6,6,0,0,0,
d) 3,149,37,13,10,1,0,1,1,0
e) 4,119,34,15,7,4,2,1,0,
f) 5,128,23,19,10,1,1,0,0,
g) 6 to 10,360,93,44,38,7,0,1,0,0
h) 11 to 15,261,69,45,30,6,3,3,0,0
i) 16 to 20,151,37,24,15,4,1,1,0,0
j) 21 to 25,105,28,15,11,2,1,1,0,0
k) 26+,,,,,,,,,
l) Left Censored,136,35,27,15,12,5,1,0,0
m) ALL,"2,002",473,245,160,47,13,9,1,0
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,361,63,26,16,8,3,1,,0
c) 2,177,40,20,14,4,2,0,0,0
d) 3,123,29,9,4,1,1,0,1,
e) 4,82,24,6,6,3,0,1,0,0
f) 5,86,21,7,5,0,0,0,,0
