Country: USA,,,,,,,,,
Variable: Emp,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
f) 5,"1,844","2,323","3,389","4,632","2,365","2,188",469,"1,024",
g) 6 to 10,"6,238","9,301","11,630","14,338","10,272","8,135","4,382","8,478","5,531"
h) 11 to 15,"4,059","6,351","8,603","11,336","8,499","8,543","5,551","3,779","5,891"
i) 16 to 20,704,"1,418","1,947","2,356","2,118","2,247",639,,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"5,071","7,707","12,223","24,504","22,482","28,647","10,792","12,252","19,900"
m) ALL,"33,164","43,433","54,943","77,730","59,274","60,721","30,134","34,091","37,766"
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,143","2,966","3,071","3,537","1,913","1,343","2,089","1,632",D
b) 1,"4,110","2,685","3,400","3,369","1,250","1,655","1,001",783,
c) 2,"2,830","3,119","3,036","3,498","2,093","3,006","1,521","2,411",
d) 3,"2,613","3,357","3,662","4,607","2,964","2,311","2,053","2,388",D
e) 4,"2,055","2,641","2,932","3,521","2,573","1,681","1,430","1,287",
f) 5,"1,817","2,369","2,752","4,245","3,305","1,872","1,374",,
g) 6 to 10,"6,219","9,271","11,823","16,043","9,749","8,213","6,326","5,554","5,978"
h) 11 to 15,"4,048","6,442","8,640","10,981","8,927","7,943","4,392","2,328","3,793"
i) 16 to 20,"1,322","2,303","2,982","3,821","2,870","3,941","1,658","1,497",D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"4,539","6,897","12,236","22,940","21,261","24,942","11,866","10,889","20,536"
m) ALL,"32,696","42,050","54,534","76,562","56,905","56,907","33,710","28,769","40,095"
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,184","3,070","3,224","3,608","2,615","2,866","1,668",,
b) 1,"3,673","3,187","2,778","3,113","2,021","1,328","1,690","1,813","7,928"
c) 2,"2,321","2,419","2,830","3,268","1,931","1,685",882,"1,242",
d) 3,"2,121","2,841","2,694","3,336","2,462","2,957",,"3,549",
e) 4,"2,244","3,155","3,083","3,859","3,208","2,734","1,264","2,438",D
f) 5,"1,666","2,376","2,993","3,437","2,662","1,386",581,"1,833",
g) 6 to 10,"6,659","9,235","11,667","17,873","10,758","7,515","6,394","5,317","4,878"
h) 11 to 15,"4,033","6,120","8,863","10,569","8,439","7,704","4,993","3,521",D
i) 16 to 20,"1,826","3,275","4,280","5,018","3,786","4,605","2,527","1,412",D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"4,019","6,780","11,860","22,224","20,009","24,380","9,228","11,497","20,250"
m) ALL,"31,746","42,458","54,272","76,305","57,891","57,160","29,227","32,622","40,203"
,           1996,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,146","3,154","2,950","4,342","3,806","2,525","2,181",551,D
b) 1,"3,925","2,982","3,309","2,996","2,217","3,100","1,200",,
c) 2,"2,334","2,549","2,951","2,820","2,194","1,624","2,160","1,760",D
d) 3,"2,062","2,137","2,623","2,585","1,798","1,834",553,"1,693",
e) 4,"1,798","2,570","2,851","3,066","1,597","2,762",485,"2,824",
f) 5,"2,044","2,738","3,005","3,407","2,613","2,976","1,302","1,863",D
g) 6 to 10,"6,298","9,359","12,692","15,339","11,476","7,687","7,127","5,404","4,177"
h) 11 to 15,"3,862","5,941","8,849","12,110","8,574","7,480","5,232","4,689",D
i) 16 to 20,"2,543","3,919","5,510","6,184","4,598","5,285","2,800","1,886",D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"3,928","6,562","10,934","20,149","19,475","21,700","10,505","10,745","18,030"
m) ALL,"31,940","41,911","55,674","72,998","58,348","56,973","33,545","31,415","39,036"
,           1997,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,362","3,091","2,840","3,705","2,183","1,943","1,018",,
b) 1,"3,628","3,619","2,782","3,967","2,730","2,280","2,507",264,D
c) 2,"2,435","2,723","3,476","2,808","3,082","3,054","1,428",,
d) 3,"2,158","2,839","2,591","3,265","1,902","1,840","1,535","1,643",D
e) 4,"1,737","1,978","2,404","2,966","1,385","1,970","1,228","1,155",
f) 5,"1,877","2,075","2,420","2,682","1,860","2,062",269,"2,733",
g) 6 to 10,"6,698","9,518","11,548","15,745","12,282","9,418","6,969","7,960","4,114"
h) 11 to 15,"3,945","6,059","7,829","11,772","7,476","7,243","4,137","2,929","2,617"
i) 16 to 20,"3,215","4,804","6,730","9,453","5,673","6,982","3,736","1,683","3,572"
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"4,076","6,194","10,424","19,987","18,117","22,391","8,648","11,646","17,720"
m) ALL,"33,131","42,900","53,044","76,350","56,690","59,183","31,475","30,013","38,328"
,           1998,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,888","2,783","3,112","4,052","2,805","1,824","2,089",543,
b) 1,"3,598","2,932","2,817","3,664","1,760","1,430",438,511,
