Country: USA,,,,,,,,,
Variable: Job_Destruction_Deaths,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
e) 4,244,243,125,277,68,0,253,0,D
f) 5,206,230,204,250,55,150,403,745,D
g) 6 to 10,502,616,424,534,123,119,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,689,597,839,"1,062",498,961,0,0,0
m) ALL,"2,946","2,632","2,663","2,983","1,429","1,934",656,745,0
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,623,395,443,715,169,511,428,0,
c) 2,404,335,245,298,517,739,259,0,
d) 3,306,350,332,238,145,320,0,0,
e) 4,248,236,254,181,455,307,0,0,
f) 5,251,283,264,329,242,166,437,0,D
g) 6 to 10,785,701,570,930,735,629,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,644,706,898,"1,263","1,621","1,201",771,707,D
m) ALL,"3,261","3,006","3,006","3,954","3,884","3,873","1,895",707,"1,448"
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,760,468,475,554,324,279,387,0,D
c) 2,404,335,294,477,272,433,383,688,
d) 3,271,321,207,512,173,213,,0,
e) 4,234,198,210,136,139,386,0,0,
f) 5,192,134,226,143,107,208,0,0,
g) 6 to 10,734,750,747,"1,173",520,392,0,0,0
h) 11 to 15,99,72,116,162,175,0,0,,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,568,495,615,806,754,"1,123",281,546,0
m) ALL,"3,262","2,773","2,890","3,963","2,464","3,034","1,051","1,234",0
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,547,343,375,465,401,283,0,0,
c) 2,454,450,390,655,405,107,261,0,D
d) 3,272,299,325,362,106,0,0,0,
e) 4,228,313,300,587,394,236,0,0,
f) 5,187,265,195,199,0,0,0,0,
g) 6 to 10,584,640,640,796,685,246,278,0,0
h) 11 to 15,158,163,118,131,363,270,0,661,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,482,450,645,996,821,103,762,0,0
m) ALL,"2,912","2,923","2,988","4,191","3,175","1,245","1,301",661,0
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,411,307,298,280,57,0,0,0,D
c) 2,357,357,329,314,59,435,0,0,
d) 3,341,359,218,379,196,258,0,0,0
e) 4,255,200,223,439,240,410,0,0,
f) 5,182,168,161,209,517,178,0,0,
g) 6 to 10,507,527,596,908,562,678,349,0,0
h) 11 to 15,254,216,326,350,339,329,0,0,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,394,499,342,576,411,890,0,"1,278",0
m) ALL,"2,701","2,633","2,493","3,455","2,381","3,178",349,"1,278",0
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,511,442,216,424,184,100,260,,
c) 2,301,324,206,578,170,511,0,0,D
d) 3,314,367,362,395,213,0,0,0,
e) 4,313,223,319,525,218,0,0,0,0
f) 5,180,176,341,232,0,116,724,691,D
g) 6 to 10,639,648,545,820,131,736,0,0,0
h) 11 to 15,318,285,413,329,245,458,0,0,0
i) 16 to 20,,,,,,,,,
